siteID,date,year,month,mean_body_length,max_body_length,temp_mean,temp_sd,temp_match_type,do_mean,do_sd,do_max,do_min,do_match_type,NO3_mean,TN_mean,TP_mean,taxonID,collectDate,n_samples.x,count_per_bottle,n_nutrient_samples,NO3_sd,NH4_mean,NH4_sd,TDN_mean,TDN_sd,TN_sd,OrthoP_mean,OrthoP_sd,TDP_mean,TDP_sd,TP_sd,n_samples.y,afdm_mean,afdm_sd,afdm_min,afdm_max
PRLA,2018-07-01,2018,7,0.11,0.13,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,BRAANG,2018-07-11,609.375,14625,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.1,0.1,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,BRAHAV,2018-07-11,24.833333333333332,894,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.11,0.13,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,BRAHAV,2018-07-11,10.416666666666666,250,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.1,0.1,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,BRAHAV,2018-07-11,85.95833333333333,2063,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.64,0.9,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,CALSP1,2018-07-11,66.22222222222223,2384,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.72,0.93,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,CALSP1,2018-07-11,33.875,813,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.66,0.83,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,CALSP1,2018-07-11,33.875,813,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.58,0.75,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,CYCSP,2018-07-11,82.77777777777777,2980,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.63,0.75,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,CYCSP,2018-07-11,117.20833333333331,2813,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.56,0.75,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,CYCSP,2018-07-11,20.833333333333332,500,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.75,0.93,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,DIASP10,2018-07-11,24.833333333333332,894,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.77,1.08,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,DIASP10,2018-07-11,39.083333333333336,938,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.79,1.08,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,DIASP10,2018-07-11,33.875,813,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.12,0.13,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,FILLON,2018-07-11,78.63888888888889,2831,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.12,0.13,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,FILLON,2018-07-11,18.25,438,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.12,0.13,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,FILLON,2018-07-11,10.416666666666666,250,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.08,0.1,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,KERSP,2018-07-11,12.416666666666666,447,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.08,0.08,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,KERSP,2018-07-11,13.041666666666666,313,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.08,0.1,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,KERSP,2018-07-11,15.625,375,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.99,1.05,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,LEPSIC,2018-07-11,91.05555555555556,3278,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,1.02,1.13,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,LEPSIC,2018-07-11,153.66666666666666,3688,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,1,1.08,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,LEPSIC,2018-07-11,39.083333333333336,938,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.84,0.9,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,MESEDA,2018-07-11,28.97222222222222,1043,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.99,1.38,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,MESEDA,2018-07-11,187.5,4500,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.88,1,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,MESEDA,2018-07-11,20.833333333333332,500,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-07-01,2018,7,0.1,0.1,23.46207935804033,1.281367145434932,exact_month_year,6.992251497539849,2.791925402878625,9.525483870967742,4.3,exact_month_year,0.0037,5.191,0.446,POLSP20,2018-07-11,5.208333333333333,125,1,NA,0.3934,NA,3.092,NA,NA,0.011,NA,0.001,NA,NA,3,5.2e-5,2.000000000000001e-6,5e-5,5.4000000000000005e-5
PRLA,2018-09-01,2018,9,0.83,0.83,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,ACASP20,2018-09-11,1.8611111111111112,67,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,1,1,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,ACASP20,2018-09-11,2.0833333333333335,50,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.06,0.08,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,ANUSP1,2018-09-11,3.75,135,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.06,0.08,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,ANUSP1,2018-09-11,8.333333333333334,200,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.1,0.1,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,BDESP,2018-09-11,1.4583333333333333,35,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.25,0.33,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,BOSLON,2018-09-11,44.888888888888886,1616,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.28,0.3,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,BOSLON,2018-09-11,13.125,315,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.27,0.35,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,BOSLON,2018-09-11,16.666666666666668,400,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.11,0.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,BRAANG,2018-09-11,192.63888888888889,6935,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.12,0.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,BRAANG,2018-09-11,86.04166666666667,2065,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.12,0.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,BRAANG,2018-09-11,193.75,4650,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.13,0.15,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,BRAHAV,2018-09-11,9.36111111111111,337,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.13,0.15,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,BRAHAV,2018-09-11,14.583333333333334,350,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.82,0.95,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,CALSP1,2018-09-11,24.305555555555557,875,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.71,0.93,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,CALSP1,2018-09-11,16.041666666666668,385,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.71,0.88,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,CALSP1,2018-09-11,8.333333333333334,200,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.6,0.75,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,CYCSP,2018-09-11,39.27777777777778,1414,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.61,0.88,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,CYCSP,2018-09-11,37.916666666666664,910,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.54,0.9,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,CYCSP,2018-09-11,37.5,900,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.51,0.6,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,DAPSP1,2018-09-11,3.75,135,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.63,0.63,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,DAPSP1,2018-09-11,1.4583333333333333,35,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.43,0.43,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,DAPSP1,2018-09-11,2.0833333333333335,50,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.74,0.88,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,DIASP10,2018-09-11,7.472222222222222,269,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.78,1.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,DIASP10,2018-09-11,11.666666666666666,280,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.58,0.58,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,DIASP10,2018-09-11,2.0833333333333335,50,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.13,0.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,FILLON,2018-09-11,5.611111111111111,202,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.13,0.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,FILLON,2018-09-11,1.4583333333333333,35,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.13,0.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,FILLON,2018-09-11,8.333333333333334,200,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.08,0.1,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,KERCOC,2018-09-11,46.75,1683,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.08,0.1,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,KERCOC,2018-09-11,13.125,315,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.09,0.1,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,KERCOC,2018-09-11,18.75,450,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.13,0.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,KERSP,2018-09-11,18.694444444444443,673,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.13,0.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,KERSP,2018-09-11,16.041666666666668,385,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.13,0.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,KERSP,2018-09-11,41.666666666666664,1000,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,1.01,1.1,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,LEPSIC,2018-09-11,29.916666666666668,1077,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,1,1.1,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,LEPSIC,2018-09-11,71.45833333333333,1715,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.99,1.13,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,LEPSIC,2018-09-11,29.166666666666668,700,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,1.08,1.35,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,MESEDA,2018-09-11,7.472222222222222,269,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.91,1,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,MESEDA,2018-09-11,4.375,105,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
PRLA,2018-09-01,2018,9,0.86,0.88,15.412907558378874,3.5616374486184554,exact_month_year,7.425790371632006,0.9611048092008373,7.966666666666667,6.759666666666667,exact_month_year,0.0106,5.279,0.4417,MESEDA,2018-09-11,4.166666666666667,100,1,NA,0.008,NA,3.364,NA,NA,0.014,NA,0.0124,NA,NA,3,6.333333333333333e-5,4.364357804719843e-6,5.8571428571428575e-5,6.714285714285714e-5
